,Item_Weight,Item_Fat_Content,Item_Visibility,Item_MRP,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales,Item_Type_Baking Goods,Item_Type_Breads,Item_Type_Breakfast,Item_Type_Canned,Item_Type_Dairy,Item_Type_Frozen Foods,Item_Type_Fruits and Vegetables,Item_Type_Hard Drinks,Item_Type_Health and Hygiene,Item_Type_Household,Item_Type_Meat,Item_Type_Others,Item_Type_Seafood,Item_Type_Snack Foods,Item_Type_Soft Drinks,Item_Type_Starchy Foods,Outlet_Identifier_OUT010,Outlet_Identifier_OUT013,Outlet_Identifier_OUT017,Outlet_Identifier_OUT018,Outlet_Identifier_OUT019,Outlet_Identifier_OUT027,Outlet_Identifier_OUT035,Outlet_Identifier_OUT045,Outlet_Identifier_OUT046,Outlet_Identifier_OUT049
5512,0.4909199166418577,1,0.070012633,0.982753702911395,2007,2,2,2,0.21850453942670614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5513,0.4943521991149732,1,0.044591774,0.12040064788215879,1985,2,3,4,0.16540854840354996,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5514,0.014885382554331646,2,0.037699423,0.40017419473137344,1997,3,1,2,0.2947057023360196,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5515,0.8451920214349508,1,0.052040915,0.31595290969717954,1997,3,1,2,0.1525043354075283,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5516,0.18130395951175943,2,0.142292265,0.5944641389754769,1987,1,3,2,0.24553708048556566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
5517,0.29443286692467996,2,0.132521929,0.8377679984244375,2004,3,2,2,0.31510762011629095,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5518,0.7231318844894313,2,0.061122656,0.2918033399208144,2009,2,3,3,0.18616749974497604,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5519,0.041976778803215244,2,0.041942549,0.569599793546985,2009,2,3,3,0.17311027236560236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5520,0.657636201250372,2,0.035506142,0.3444921527480662,1997,3,1,2,0.2503825359583801,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5521,0.5415302173265852,2,0.080573371,0.9715838477680664,1987,1,3,2,0.2973579516474549,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5522,0.49389699315272395,1,0.121972274,0.05030933996156172,2002,2,2,2,0.05131082321738244,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5523,0.4790116105983923,1,0.087436672,0.33375778443317106,2004,3,2,2,0.04825053555034174,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5524,0.4943521991149732,1,0.136119549,0.26663763421143777,1985,3,1,1,0.012037131490360096,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5525,0.7856504912176242,1,0.073396761,0.016263268341380935,2004,3,2,2,0.06110374375191269,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5526,0.6100029770765109,2,0.073468631,0.33772300660785476,1998,2,3,1,0.022697133530551875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5527,0.8154212563262875,1,0.075132353,0.4015927103070309,1987,1,3,2,0.17866979496072632,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5528,0.6010717475439119,1,0.120624771,0.978229903089325,1998,2,3,1,0.03753952871569928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5529,0.711223578445966,2,0.110888167,0.6381163878871843,1998,2,3,1,0.08130164235438132,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5530,0.8451920214349508,1,0.052252908,0.31595290969717954,2009,2,3,3,0.12802203407120272,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5531,0.3539743971420065,1,0.019046089,0.6669569912189557,2004,3,2,2,0.16882586963174542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5532,0.6427508186960404,1,0.073397129,0.2573107457436044,1999,2,1,2,0.1973885545241253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5533,0.5683239059243822,1,0.067011609,0.70381802253326,2002,2,2,2,0.16464347648678979,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5534,0.22119678475736823,1,0.031490111,0.8820008964407229,1998,2,3,1,0.052534938284198716,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5535,0.4522179220005954,2,0.132621594,0.6744409130112938,2009,2,3,3,0.2871569927573192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5536,0.4943521991149732,1,0.0,0.23937174446006423,1985,2,3,4,0.13883505049474654,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5537,0.25841024114319733,1,0.105110692,0.04169722714585498,1997,3,1,2,0.05034173212281955,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5538,0.5623697529026496,2,0.02976887,0.4846747685892604,1999,2,1,2,0.09706212383964093,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5539,0.8124441798154212,2,0.012229464,0.10866117936284797,2002,2,2,2,0.10517188615729879,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5540,0.791604644239357,1,0.052176861,0.38844576194065833,1997,3,1,2,0.06314393552993983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5541,0.7469484965763621,1,0.06725846,0.3560974947198284,1999,2,1,2,0.18820769152300318,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5542,0.31229532598987797,2,0.025257508,0.92212341000618,1998,2,3,1,0.05498316841783128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5543,0.3003870199464126,1,0.085085743,0.3134062030981534,1999,2,1,2,0.07905743139855147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5544,0.5325989877939863,1,0.12163321,0.5534927232103445,1998,2,3,1,0.00969091094562889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5545,0.7707651086632926,1,0.098102581,0.601378447391833,2002,2,2,2,0.33025604406814246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5546,0.4943521991149732,1,0.024047319,0.3574939388382943,1985,2,3,4,0.14918902376823423,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5547,0.20184578743673715,1,0.01596609,0.5612559338263757,2007,2,2,2,0.13490768132204428,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5548,0.4943521991149732,1,0.008792907,0.2777964536261706,1985,2,3,4,0.22391104763847805,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5549,0.07204525156296517,1,0.072238195,0.3765721668737988,1987,1,3,2,0.12669590941548506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5550,0.5683239059243822,1,0.08849163,0.8483792759203798,2007,2,2,2,0.5798225033153117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5551,0.9612980053587376,1,0.170500183,0.6487166296545308,2009,2,3,3,0.12460471284300727,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5552,0.35992855016373915,1,0.011134397,0.049047022390644415,2009,2,3,3,0.010302968479037031,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5553,0.2825245608812147,1,0.044730667,0.9078593063450346,1999,2,1,2,0.18565745180046928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5554,0.4790116105983923,2,0.04179272,0.3850501531419568,2007,2,2,2,0.10068346424563909,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5555,0.240845489729086,2,0.054484461,0.4195317115905711,1997,3,1,2,0.11680097929205346,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5556,0.9106877046740102,1,0.175849067,0.8097983687495331,1987,1,3,2,0.15077017239620527,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5557,0.3629056266746055,1,0.024069113,0.10584621966872443,2009,2,3,3,0.040293787616035914,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5558,0.2646621018160167,1,0.06953231,0.9987266467004868,2004,3,2,2,0.5049474650617158,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5559,0.32420363203334324,1,0.045848263,0.45513042533395814,2004,3,2,2,0.16882586963174542,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5560,0.9345043167609407,2,0.076160451,0.7002993229156056,1997,3,1,2,0.20667142711414876,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5561,0.657636201250372,2,0.099704558,0.13510023837173768,2007,2,2,2,0.09706212383964093,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5562,0.4730574575766597,2,0.073735058,0.2369702001371826,1997,3,1,2,0.12440069366520455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5563,0.013694551949985138,1,0.0931174,0.3706298514760712,2007,2,2,2,0.025145363664184434,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5564,0.14081571896397738,1,0.038446805,0.13707733159478164,2004,3,2,2,0.05498316841783128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5565,0.6219112831199761,2,0.078172471,0.8808837411459501,2002,2,2,2,0.26981536264408856,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5566,0.2268532301280143,1,0.071992202,0.02996879435513994,2002,2,2,2,0.07303886565337142,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5567,0.19231914260196487,2,0.038210084,0.3081786633525525,2002,2,2,2,0.06997857798633073,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5568,0.3718368562072045,1,0.0824812,0.6806514815041189,1987,1,3,2,0.1884117107008059,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5569,0.11997618338791309,1,0.066069578,0.9751246188429125,1997,3,1,2,0.31653575436090997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5570,0.22774635308127422,2,0.046848322,0.33644965330834165,1987,1,3,2,0.29200244823013366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5571,0.41947008038106576,2,0.077164595,0.5994123898973848,1997,3,1,2,0.19407324288483122,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5572,0.40160762131586786,2,0.066833743,0.9592858016013691,1999,2,1,2,0.17601754564929104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5573,0.18547186662697232,1,0.185596553,0.01880997494040708,2009,2,3,3,0.002754258900336632,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5574,0.26228044060732364,2,0.068925304,0.7032594448858737,2004,3,2,2,0.20881362848107726,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5575,0.12593033640964574,2,0.12367891,0.24474444648180976,2002,2,2,2,0.06528613689686831,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5576,0.8422149449240844,1,0.046348967,0.519435615861568,2007,2,2,2,0.12593083749872488,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5577,0.791604644239357,2,0.021065311,0.977526163165794,2007,2,2,2,0.45730898704478223,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5578,0.4943521991149732,1,0.077849833,0.40709953887632516,1985,3,1,1,0.036213404059981635,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5579,0.18874665078892525,1,0.029236727,0.3928354352151797,2007,2,2,2,0.10012241150668164,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5580,0.8958023221196785,2,0.127929521,0.5780667440865472,1987,1,3,2,0.28022034071202695,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5581,0.8422149449240844,2,0.091560606,0.6410875455860481,2004,3,2,2,0.2909313475466694,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5582,0.4943521991149732,2,0.081605462,0.3864576329890186,1985,3,1,1,0.025910435580944607,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5583,0.5236677582613872,2,0.014626901,0.7490449850253652,1997,3,1,2,0.2671121085382026,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5584,0.041976778803215244,2,0.041837331,0.5543195539528282,1999,2,1,2,0.3864123227583393,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5585,0.2613873176540637,2,0.088002959,0.976666225237523,2009,2,3,3,0.13847801693359177,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5586,0.955343852337005,1,0.04551031,0.5023344810491073,2002,2,2,2,0.0660002040191778,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5587,0.5980946710330455,1,0.150801606,0.07419065664282949,1999,2,1,2,0.09180863001122107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5588,0.08246501935099736,1,0.03495749,0.6190381598516799,2002,2,2,2,0.21615831888197495,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5589,0.13069365882703185,2,0.108458498,0.2788015538305863,2002,2,2,2,0.07089666428644294,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5590,0.7231318844894313,1,0.022155562,0.3323392688575134,2009,2,3,3,0.07410996633683567,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5591,0.5325989877939863,1,0.055301055,0.014420301665885666,2007,2,2,2,0.02177904723043966,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5592,0.23012801428996724,2,0.030816999,0.846971796073318,1987,1,3,2,0.2606344996429664,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5593,0.18606728192914557,1,0.0711891,0.6877219879252152,2009,2,3,3,0.43966132816484754,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5594,0.7856504912176242,2,0.029821648,0.461352029555379,2007,2,2,2,0.08354585331021117,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5595,0.021732658529324215,1,0.046142232,0.7123070445300138,2009,2,3,3,0.36223605018871774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5596,0.22119678475736823,2,0.089735804,0.4986485476981169,2002,2,2,2,0.2049372641028257,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5597,0.9612980053587376,2,0.04745185,0.7784331302759272,1987,1,3,2,0.22737937366112415,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5598,0.41947008038106576,2,0.077150004,0.5896500146011179,2004,3,2,2,0.14164031418953382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5599,0.4943521991149732,1,0.181114059,0.4684115002478794,1985,3,1,1,0.030347852698153627,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5600,0.8809169395653469,2,0.018562604,0.33643861757974586,1997,3,1,2,0.11741303682546161,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5601,0.9345043167609407,2,0.018789455,0.8097983687495331,1987,1,3,2,0.23594817912883814,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5602,0.40160762131586786,2,0.066674465,0.9673503724982851,1987,1,3,2,0.39426706110374377,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5603,0.39267639178326885,2,0.143831787,0.5886669858538939,1998,2,3,1,0.010455982862389065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5604,0.4943521991149732,1,0.023402893,0.3265641871931218,1985,3,1,1,0.01377129450168316,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5605,0.8422149449240844,2,0.070979698,0.8413087694992836,2009,2,3,3,0.12062633887585433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5606,0.4943521991149732,1,0.018847114,0.49554326345170424,1985,3,1,1,0.031724982148321944,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5607,0.07889252753795772,1,0.086945823,0.5165985847102527,2007,2,2,2,0.28022034071202695,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5608,0.9702292348913367,1,0.121438886,0.6997297095396233,1999,2,1,2,0.11741303682546161,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5609,0.22119678475736823,2,0.0,0.6451758585796847,2007,2,2,2,0.1817810874222177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5610,0.7767192616850254,2,0.053288857,0.0679800881500044,2002,2,2,2,0.0438641232275834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5611,0.8124441798154212,2,0.066431507,0.9287805010560343,2002,2,2,2,0.32173824339487916,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5612,0.4943521991149732,1,0.037824735,0.3329088822334957,1985,3,1,1,0.02285014791390391,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5613,0.955343852337005,2,0.047936284,0.6556309380708867,1997,3,1,2,0.2995001530143834,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5614,0.6516820482286394,1,0.103356186,0.4735049134459318,1987,1,3,2,0.11807609915332042,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5615,0.6427508186960404,2,0.055067732,0.4893216592302834,1987,1,3,2,0.1794348668774865,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5616,0.31229532598987797,2,0.063916425,0.3644303187118418,1999,2,1,2,0.21044578190349894,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5617,0.42244715689193213,2,0.059063036,0.5974242609457451,2007,2,2,2,0.10313169437927167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5618,0.7022923489133671,1,0.013442036,0.3108594964991273,2007,2,2,2,0.07905743139855147,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5619,0.4943521991149732,1,0.01724183,0.7036838959857112,1985,2,3,4,0.6768336223605019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5620,0.8422149449240844,1,0.089777214,0.9557671019837146,2007,2,2,2,0.40875242272773643,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5621,0.711223578445966,1,0.028418817,0.26114184137073937,1997,3,1,2,0.15816586759155363,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5622,0.05507591545102713,1,0.015108194,0.22256093419989267,1997,3,1,2,0.08670815056615323,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5623,0.3003870199464126,1,0.035780385,0.891461911456105,2007,2,2,2,0.2767010098949302,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5624,0.4943521991149732,2,0.073462632,0.08944882477979477,1985,3,1,1,0.0015301438335203513,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5625,0.2682345936290563,1,0.009816092,0.7664143729329231,2009,2,3,3,0.2749158420891564,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5626,0.657636201250372,1,0.172946916,0.3517078214453069,2002,2,2,2,0.1369988778945221,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5627,0.7261089610002976,2,0.024892129,0.027980665403500186,1999,2,1,2,0.042589003366316436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5628,0.43137838642453114,1,0.022824491,0.6187588710279867,1987,1,3,2,0.22896052228909522,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5629,0.29443286692467996,2,0.0,0.8492281781200552,1987,1,3,2,0.43864123227583396,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5630,0.2646621018160167,2,0.069229076,0.10471802864535582,2002,2,2,2,0.02708354585331021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5631,0.33581423042572195,1,0.051766042,0.013861724018499272,2002,2,2,2,0.03126593899826584,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5632,0.6278654361417088,1,0.095140088,0.546142927965555,2004,3,2,2,0.21595429970417224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5633,0.502828222685323,2,0.044976367,0.6150950091341877,2004,3,2,2,0.09134958686116497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5634,0.4943521991149732,1,0.212293753,0.2588633878668106,1985,3,1,1,0.03340814036519433,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5635,0.4943521991149732,1,0.025354072,0.48041922186228775,1985,2,3,4,0.2779761297561971,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5636,0.34206609109854125,1,0.195721125,0.5312981751998316,1998,2,3,1,0.021422013669284912,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5637,0.14319738017267045,1,0.077508015,0.2590195858715509,2009,2,3,3,0.08130164235438132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5638,0.7261089610002976,1,0.045009952,0.6602999001691015,1987,1,3,2,0.18443333673365297,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5639,0.4943521991149732,2,0.037962696,0.28133722470101663,1985,2,3,4,0.07242680811996328,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5640,0.4943521991149732,2,0.187443314,0.8030071511521302,1985,3,1,1,0.03152096297051923,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5641,0.07889252753795772,1,0.086384841,0.5178719380097658,1987,1,3,2,0.16239926553095993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5642,0.4943521991149732,2,0.158947217,0.4848088951368091,1985,2,3,4,0.45542180965010715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5643,0.8511461744566835,1,0.141615436,0.5845676371316614,2004,3,2,2,0.13995715597266145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5644,0.6814528133373027,1,0.0,0.838616900624113,1997,3,1,2,0.1209833724370091,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5645,0.4135159273593331,1,0.01484819,0.5977035497694382,1987,1,3,2,0.1565847189635826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
5646,0.16403691574873472,1,0.026843265,0.3330540445096402,2002,2,2,2,0.09002346220544731,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5647,0.7231318844894313,1,0.070154899,0.7932778830416506,1997,3,1,2,0.39528715699275735,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5648,0.31795177136052394,2,0.028765486,0.35679019891476343,1999,2,1,2,0.09507293685606448,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
